Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:27:05.86,IMU,-24.90,0.49,-974.61,-1.12,-0.15,1.12,1.50,-11.25,-46.05,28.9
2026/04/15 14:27:05.96,IMU,-29.30,-5.86,-974.12,0.34,-1.56,-1.74,1.35,-12.15,-46.35,28.8
2026/04/15 14:27:06.07,IMU,-27.34,1.95,-979.49,-0.31,-1.18,0.19,1.35,-11.40,-46.65,28.6
2026/04/15 14:27:06.17,IMU,-30.76,-9.28,-977.05,-0.65,-1.69,2.86,0.90,-11.25,-46.80,28.6
2026/04/15 14:27:06.27,IMU,-27.83,-7.32,-986.33,-0.65,-1.53,-1.00,1.20,-11.25,-47.55,28.4
2026/04/15 14:27:06.37,IMU,-19.53,-5.37,-971.19,-0.63,-0.60,1.00,0.45,-11.25,-46.80,28.7
2026/04/15 14:27:06.47,IMU,-11.72,-1.95,-972.17,0.65,-0.20,2.51,0.60,-10.35,-46.65,28.7
2026/04/15 14:27:06.57,IMU,-18.55,-5.86,-980.96,0.15,1.51,1.01,0.45,-11.25,-47.10,28.9
2026/04/15 14:27:06.67,IMU,-22.46,-0.98,-969.73,-1.20,-0.07,0.63,0.15,-11.25,-46.80,28.9
2026/04/15 14:27:06.77,IMU,-13.18,-1.46,-970.70,-0.73,-0.63,-2.43,0.00,-11.85,-46.35,28.7
